Date,Expire Date,Option Type,Strike,Contract Name,Last,Bid,Ask,Change,%Change,Volume,Open Interest,Implied Volatility
29.11.2018,30.11.2018,PUT,252.5,NVDA181130P00252500,94.6,94.25,94.7,0.0,0.0,54,52,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,255.0,NVDA181130P00255000,94.7,96.65,97.05,-7.25,-7.1113296,1,83,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,257.5,NVDA181130P00257500,100.18,98.6,100.0,0.0,0.0,2,27,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,260.0,NVDA181130P00260000,102.7,101.5,102.5,0.0,0.0,6,33,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,262.5,NVDA181130P00262500,111.24,103.9,104.8,0.0,0.0,3,21,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,265.0,NVDA181130P00265000,109.77,106.0,107.35,0.0,0.0,4,14,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,267.5,NVDA181130P00267500,118.85,108.9,110.4,0.0,0.0,1,0,3.2929705175781248
29.11.2018,30.11.2018,PUT,270.0,NVDA181130P00270000,79.6,111.55,112.25,0.0,0.0,4,17,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,272.5,NVDA181130P00272500,74.05,114.25,115.75,0.0,0.0,4,25,3.8574222314453124
29.11.2018,30.11.2018,PUT,275.0,NVDA181130P00275000,122.5,116.3,117.75,0.0,0.0,1,13,3.0781273046874995
29.11.2018,30.11.2018,PUT,277.5,NVDA181130P00277500,57.57,118.6,120.0,0.0,0.0,3,7,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,280.0,NVDA181130P00280000,78.35,121.3,122.75,0.0,0.0,1,55,3.16406458984375
29.11.2018,30.11.2018,PUT,282.5,NVDA181130P00282500,95.55,124.0,124.9,0.0,0.0,12,0,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,285.0,NVDA181130P00285000,98.5,126.3,127.75,0.0,0.0,35,0,3.2421893945312497
29.11.2018,30.11.2018,PUT,290.0,NVDA181130P00290000,135.8,131.35,132.9,0.0,0.0,11,99,3.7031257421875
29.11.2018,30.11.2018,PUT,310.0,NVDA181130P00310000,158.45,151.0,152.35,0.0,0.0,24,34,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,320.0,NVDA181130P00320000,113.63,161.3,162.75,0.0,0.0,1,1,3.7734380664062503
29.11.2018,30.11.2018,PUT,325.0,NVDA181130P00325000,170.8,166.2,167.35,0.0,0.0,20,16,1.0000000000000003e-05
29.11.2018,30.11.2018,PUT,330.0,NVDA181130P00330000,185.3,171.45,172.9,0.0,0.0,13,13,4.335942080078125
29.11.2018,30.11.2018,PUT,335.0,NVDA181130P00335000,183.45,176.1,177.5,0.0,0.0,11,0,1.0000000000000003e-05
